commander_id,commander_name,classification,command,rank,number_of_soldiers,role
4832,Rosamund Ambrozik,3,Southern,tat aluf,9175,commander of ugda
4833,Nancy Gilman,4,Southern,tat aluf,5480,commander of ugda
4834,Stewart Jellicorse,5,Southern,seren,62457,commander of pluga
4835,Anette Trouel,4,Central,rav seren,39176,commander of pluga
4836,Ewell Bendson,3,Central,rav seren,43587,commander of pluga
4837,Udell Cathrae,3,Home Front,aluf,85676,commander of gdud
4838,Lacy Greader,2,Southern,rav seren,4411,commander of pluga
4839,Flore Reimer,2,Northern,rav seren,73645,commander of pluga
4840,Rosaleen Ewart,2,Home Front,aluf,77698,commander of pluga
4841,Sibella Goff,5,Home Front,aluf mishne,39125,commander of chativa
4842,Land Faragher,3,Southern,aluf,79960,commander of command
4843,Sibyl McCollum,2,Northern,aluf,86074,commander of command
4844,Kimmy von Grollmann,3,Northern,sgan aluf,94302,commander of pluga
4845,Oralle Snugg,3,Central,aluf mishne,80045,commander of chativa
4846,Toma Bartoloma,1,Southern,seren,85576,commander of pluga
4847,Anabelle Duxbury,5,Southern,aluf mishne,26800,commander of chativa
4848,Alberik Witterick,4,Northern,aluf,95152,commander of pluga
4849,Tadeas Pragnell,1,Southern,sgan aluf,15311,commander of gdud
4850,Gustavus Kryzhov,4,Home Front,tat aluf,30375,commander of ugda
4851,Haily Stoeckle,2,Southern,aluf,83772,commander of command
4852,Clemmie Chrispin,4,Northern,seren,69635,commander of pluga
4853,Grover Goldstraw,1,Home Front,tat aluf,77382,commander of ugda
4854,Caesar Rembrandt,1,Northern,rav seren,29878,commander of pluga
4855,Melamie Broster,3,Home Front,seren,63293,commander of pluga
4856,Alejandro Dimmack,2,Home Front,rav seren,77083,commander of pluga
4857,Rozanne Berwick,2,Northern,rav seren,40931,commander of pluga
4858,Evey Tweddle,5,Southern,rav seren,99050,commander of pluga
4859,Fletcher Dilger,4,Northern,aluf,19066,commander of command
4860,Edgardo Capelow,4,Home Front,tat aluf,32133,commander of ugda
4861,Marne McUre,3,Northern,seren,75229,commander of pluga
4862,Bernie Daugherty,5,Southern,seren,50151,commander of pluga
4863,Gianni Boocock,5,Southern,aluf mishne,96229,commander of chativa
4864,Saloma Highway,5,Northern,tat aluf,94993,commander of ugda
4865,Michaelina Gilvary,3,Central,tat aluf,48469,commander of ugda
4866,Poppy Roston,4,Southern,rav seren,55576,commander of pluga
4867,Murvyn Waterhowse,3,Home Front,tat aluf,7874,commander of ugda
4868,Remus Lidgertwood,1,Central,sgan aluf,44428,commander of pluga
4869,Reggy Harback,2,Southern,aluf,5628,commander of gdud
4870,Michelina Skeggs,3,Central,seren,73486,commander of pluga
4871,Ardine Pannaman,1,Home Front,sgan aluf,34107,commander of pluga
4872,Sigmund Navarijo,5,Central,aluf,61918,commander of pluga
4873,Jeniffer Lardge,1,Southern,tat aluf,9394,commander of ugda
4874,Elsbeth Friberg,2,Central,sgan aluf,60855,commander of pluga
4875,Fran Batterton,2,Southern,aluf,98591,commander of pluga
4876,Davidson Fer,2,Northern,aluf mishne,2797,commander of chativa
4877,Karlotte Ankrett,5,Southern,aluf mishne,81890,commander of chativa
4878,Lexy Clendening,3,Central,rav seren,29395,commander of pluga
4879,Shandeigh Guiu,5,Northern,sgan aluf,59508,commander of gdud
4880,Jolene Kornousek,2,Central,rav seren,53696,commander of pluga
4881,Georgeanna Denisyev,4,Central,aluf mishne,33316,commander of chativa
4882,Felizio Poter,4,Northern,seren,21858,commander of pluga
4883,Win Pigram,2,Northern,sgan aluf,6937,commander of gdud
4884,Fredek Gladbeck,2,Northern,aluf mishne,15996,commander of chativa
4885,Jasmine Barkshire,5,Central,tat aluf,71291,commander of ugda
4886,Annaliese Geach,3,Home Front,rav seren,85206,commander of pluga
4887,Fannie Lysaght,2,Central,seren,11523,commander of pluga
4888,Schuyler Scanlon,4,Central,seren,25681,commander of pluga
4889,Dalton Sidle,1,Central,tat aluf,2097,commander of ugda
4890,Nehemiah Leethem,2,Northern,sgan aluf,93365,commander of gdud
4891,Rey McKee,3,Home Front,rav seren,12041,commander of pluga
4892,Fiann MacDuff,2,Home Front,tat aluf,16362,commander of ugda
4893,Lammond Veasey,4,Central,aluf,65340,commander of pluga
4894,Noe Dell Casa,3,Central,tat aluf,33816,commander of ugda
4895,Alexi Dudin,3,Home Front,aluf,74995,commander of command
4896,Etienne Jambrozek,3,Central,rav seren,37150,commander of pluga
4897,Winifield Venton,2,Central,sgan aluf,89944,commander of pluga
4898,Rudie Carriage,1,Central,tat aluf,3145,commander of ugda
4899,Rhianon Cumesky,1,Southern,aluf mishne,3611,commander of chativa
4900,Josefina Cownden,4,Central,tat aluf,9222,commander of ugda
4901,Ferris Fritschel,3,Central,aluf,25301,commander of gdud
4902,Becky Caldwall,1,Southern,rav seren,98876,commander of pluga
4903,Jocko Wandrach,2,Southern,aluf mishne,24112,commander of chativa
4904,Nelia Normanvill,4,Northern,sgan aluf,37255,commander of pluga
4905,Clyve Hadeke,1,Northern,tat aluf,2997,commander of ugda
4906,Jerri Rayner,3,Northern,rav seren,34088,commander of pluga
4907,Vivie Jockle,2,Home Front,aluf mishne,43650,commander of chativa
4908,Karalee Macon,3,Home Front,rav seren,97244,commander of pluga
4909,Adele Greeveson,2,Southern,aluf,65977,commander of pluga
4910,Hedda Hunnywell,1,Southern,aluf,9526,commander of command
4911,Aldridge Scarce,1,Northern,tat aluf,22897,commander of ugda
4912,Bord Sword,5,Southern,sgan aluf,30907,commander of gdud
4913,Kaycee Scrivinor,4,Home Front,sgan aluf,15125,commander of gdud
4914,Ashil Mulholland,2,Southern,rav seren,61464,commander of pluga
4915,Charin Twomey,5,Northern,aluf,36434,commander of command
4916,Carlita Lammas,4,Southern,seren,31408,commander of pluga
4917,Hinze Rignall,5,Northern,aluf mishne,97142,commander of chativa
4918,Hazel Plumridege,2,Central,aluf,6618,commander of command
4919,Abelard Burnhard,2,Central,rav seren,2121,commander of pluga
4920,Winston Tonks,4,Home Front,seren,23182,commander of pluga
4921,Wendell Crunden,4,Central,aluf,54708,commander of command
4922,Tynan Behrend,3,Home Front,sgan aluf,39286,commander of gdud
4923,Reeta Gillingwater,4,Southern,sgan aluf,73104,commander of gdud
4924,Kelley Woodwing,1,Home Front,aluf,21960,commander of command
4925,Cole Ellaway,3,Southern,rav seren,73901,commander of pluga
4926,Rey Del Monte,4,Home Front,aluf,34300,commander of pluga
4927,Tabbatha D'Andrea,3,Southern,aluf,34121,commander of pluga
4928,Tallou Crain,2,Northern,aluf mishne,50821,commander of chativa
4929,Lindsey Dalrymple,1,Central,aluf,53939,commander of pluga
4930,Duky Jeens,4,Northern,seren,36918,commander of pluga
4931,Zaneta Doiley,4,Northern,aluf,26561,commander of pluga
4932,Sadie Gerhts,5,Home Front,seren,33876,commander of pluga
4933,Lacy Loxston,4,Home Front,aluf mishne,83858,commander of chativa
4934,Bryan Conrad,3,Home Front,aluf mishne,49618,commander of chativa
4935,Helge Miche,5,Southern,sgan aluf,66972,commander of pluga
4936,Cornelia Oxburgh,1,Home Front,seren,72755,commander of pluga
4937,Chiquita Bridgestock,1,Home Front,rav seren,98333,commander of pluga
4938,Christiane Savage,2,Northern,tat aluf,32459,commander of ugda
4939,Donny Chamberlaine,4,Southern,seren,67582,commander of pluga
4940,Reggie Beneix,5,Central,sgan aluf,52235,commander of pluga
4941,Jenifer Kose,1,Northern,aluf mishne,70498,commander of chativa
4942,Dollie Whiskerd,5,Northern,aluf mishne,94952,commander of chativa
4943,Fernande Kellock,2,Home Front,tat aluf,81224,commander of ugda
4944,Cara Leonarde,3,Central,aluf mishne,71526,commander of chativa
4945,Sherill Daley,1,Central,aluf,20720,commander of gdud
4946,Analise Fife,5,Northern,aluf,89958,commander of gdud
4947,Alexandre Pettipher,3,Central,aluf mishne,86121,commander of chativa
4948,Louisa Grafton-Herbert,2,Southern,sgan aluf,21588,commander of pluga
4949,Lorne O'Hern,4,Home Front,seren,54357,commander of pluga
4950,Simona Bloggett,4,Northern,aluf mishne,36069,commander of chativa
4951,Elton Tootin,3,Southern,aluf mishne,80902,commander of chativa
4952,Tatiania Heinsh,5,Southern,aluf,69044,commander of gdud
4953,Basilio Clawsley,4,Southern,rav seren,50751,commander of pluga
4954,Ellen Romanetti,2,Home Front,tat aluf,55188,commander of ugda
4955,Lynett Twelves,2,Home Front,tat aluf,42287,commander of ugda
4956,Valida Oehme,5,Central,aluf,39432,commander of gdud
4957,Red Souster,5,Central,seren,79238,commander of pluga
4958,Chariot Ahlin,5,Central,aluf mishne,55220,commander of chativa
4959,Emmerich Normavill,5,Northern,aluf mishne,97796,commander of chativa
4960,Spenser Darch,5,Home Front,aluf,70852,commander of pluga
4961,Susi Hanaford,3,Southern,seren,3037,commander of pluga
4962,Quent Gowman,4,Northern,aluf,9450,commander of pluga
4963,Lonnie Bailes,1,Southern,tat aluf,3181,commander of ugda
4964,Kitty Eagle,3,Home Front,seren,61907,commander of pluga
4965,Gav Dallaway,4,Southern,rav seren,61423,commander of pluga
4966,Tamra Trollope,2,Central,aluf mishne,87326,commander of chativa
4967,Tome Gostling,5,Northern,aluf,61887,commander of command
4968,Towney Daveran,5,Home Front,aluf mishne,50892,commander of chativa
4969,Morly Mossom,2,Southern,tat aluf,68457,commander of ugda
4970,Maure Kelway,5,Northern,aluf,46294,commander of command
4971,Cesya Adrianello,2,Central,sgan aluf,62417,commander of gdud
4972,Jacky Mathiassen,5,Central,seren,74741,commander of pluga
4973,Dewey Paraman,5,Home Front,rav seren,65627,commander of pluga
4974,Whittaker Yakunikov,2,Southern,tat aluf,93801,commander of ugda
4975,Vivie Yurmanovev,3,Central,seren,94526,commander of pluga
4976,Enrique Berisford,2,Northern,rav seren,32259,commander of pluga
4977,Allister Frondt,4,Northern,aluf,75829,commander of command
4978,Rollin Whitwell,3,Northern,seren,92188,commander of pluga
4979,Montague Sabin,5,Central,aluf,59419,commander of pluga
4980,Willyt Boadby,2,Home Front,sgan aluf,11365,commander of pluga
4981,Bernardo Berriman,1,Home Front,seren,75051,commander of pluga
4982,Atlanta Simeoni,1,Home Front,tat aluf,38518,commander of ugda
4983,Lynnette Pache,1,Central,aluf,22013,commander of command
4984,Merissa Littrik,1,Southern,aluf,25541,commander of command
4985,Brade Oakinfold,1,Northern,tat aluf,50972,commander of ugda
4986,Hillier Kiddye,4,Central,seren,6551,commander of pluga
4987,Torey Di Bartolomeo,4,Northern,seren,56380,commander of pluga
4988,Stefano Rookesby,3,Central,aluf mishne,53426,commander of chativa
4989,Douglas Rainger,4,Northern,aluf mishne,38851,commander of chativa
4990,Sadye Bawles,1,Southern,aluf,31891,commander of gdud
4991,Kathryn Polon,1,Southern,rav seren,70374,commander of pluga
4992,Herold Dehn,1,Home Front,aluf mishne,93018,commander of chativa
4993,Errick Mirrlees,4,Home Front,tat aluf,4790,commander of ugda
4994,Oates Jehan,2,Southern,aluf mishne,70518,commander of chativa
4995,Kiersten Ardy,2,Home Front,rav seren,3705,commander of pluga
4996,Tommy Plues,2,Home Front,aluf mishne,41518,commander of chativa
4997,Manuel Mc Trusty,2,Home Front,aluf mishne,91787,commander of chativa
4998,Renaldo Sprankling,2,Northern,aluf,33700,commander of command
4999,Coral Torresi,1,Home Front,sgan aluf,78409,commander of gdud
5000,Baxter Iacovacci,5,Central,seren,32732,commander of pluga
