commander_id,commander_name,classification,command,rank,number_of_soldiers,role
5833,Kort Scholefield,5,Southern,aluf,22896,commander of gdud
5834,Lola Karoly,3,Home Front,aluf mishne,5300,commander of chativa
5835,Shaun Oosthout de Vree,2,Home Front,rav seren,70485,commander of pluga
5836,Bink Vigors,4,Home Front,sgan aluf,11357,commander of pluga
5837,Ameline Tomasini,2,Southern,aluf mishne,68740,commander of chativa
5838,Stirling Dodamead,4,Southern,tat aluf,49405,commander of ugda
5839,Cele Szymczyk,5,Southern,seren,7319,commander of pluga
5840,Caron Midlane,5,Home Front,sgan aluf,15856,commander of pluga
5841,Travus Masseo,2,Southern,aluf,9413,commander of pluga
5842,Camilla Davisson,2,Home Front,tat aluf,58192,commander of ugda
5843,Suzie Chase,4,Southern,aluf,51611,commander of pluga
5844,Obie Pepis,2,Home Front,rav seren,24791,commander of pluga
5845,Carlin Semon,4,Southern,sgan aluf,42315,commander of gdud
5846,Malina Dael,3,Northern,tat aluf,76625,commander of ugda
5847,Jesse Kirsch,4,Home Front,sgan aluf,47699,commander of gdud
5848,Gwen Bransden,5,Northern,rav seren,55403,commander of pluga
5849,Gustavo Salmons,3,Home Front,aluf,97372,commander of command
5850,Harlie Cavendish,2,Northern,aluf mishne,95432,commander of chativa
5851,Floyd Redley,3,Southern,tat aluf,64678,commander of ugda
5852,Catlin Hallahan,5,Home Front,rav seren,7095,commander of pluga
5853,Noland Mitchiner,5,Southern,sgan aluf,27713,commander of pluga
5854,Kiley Hardwich,1,Northern,seren,6908,commander of pluga
5855,Kane Elsay,4,Southern,seren,41193,commander of pluga
5856,Sutherlan Cammocke,4,Central,rav seren,90937,commander of pluga
5857,Flora McClymond,5,Southern,seren,28611,commander of pluga
5858,Fergus Gabitis,3,Southern,sgan aluf,72709,commander of pluga
5859,Terrell Perrin,2,Southern,seren,9887,commander of pluga
5860,Jeremiah Kinnie,4,Southern,tat aluf,22225,commander of ugda
5861,Bartholomew Whitton,3,Northern,sgan aluf,75569,commander of pluga
5862,Dorrie Gaudin,4,Home Front,aluf,19857,commander of pluga
5863,Helen-elizabeth Pursglove,3,Southern,rav seren,52498,commander of pluga
5864,Bambie Feragh,2,Central,aluf mishne,26087,commander of chativa
5865,Andrey Tofanelli,2,Southern,tat aluf,92743,commander of ugda
5866,Francois Walewicz,5,Central,aluf mishne,58297,commander of chativa
5867,Tiffi Cluett,4,Southern,seren,94670,commander of pluga
5868,Gardner Gowdridge,2,Northern,aluf,10123,commander of command
5869,Salomon Mairs,2,Southern,rav seren,74914,commander of pluga
5870,Bryana Markushkin,1,Central,aluf mishne,18852,commander of chativa
5871,Giorgi Pettendrich,1,Northern,sgan aluf,84170,commander of pluga
5872,Lorraine Pinniger,2,Home Front,rav seren,65134,commander of pluga
5873,Cherin Winscom,5,Southern,sgan aluf,20059,commander of pluga
5874,Julieta Parsall,2,Home Front,tat aluf,26362,commander of ugda
5875,Minne Drover,1,Home Front,tat aluf,90109,commander of ugda
5876,Jewell O'Mailey,5,Home Front,seren,70672,commander of pluga
5877,Jeannine Patten,1,Home Front,aluf mishne,98128,commander of chativa
5878,Mirabelle Pringell,4,Northern,rav seren,77414,commander of pluga
5879,Paxton Benedito,5,Central,aluf,45956,commander of gdud
5880,Lonna Worton,4,Central,rav seren,12495,commander of pluga
5881,Jorrie Hartburn,2,Southern,sgan aluf,47524,commander of pluga
5882,Sunny Cominetti,3,Northern,aluf,15924,commander of pluga
5883,Renado Willox,3,Home Front,sgan aluf,3561,commander of pluga
5884,Davide de Nore,5,Northern,aluf mishne,15446,commander of chativa
5885,Francisco Bugg,5,Central,rav seren,26816,commander of pluga
5886,Nobie Ryce,2,Home Front,tat aluf,46689,commander of ugda
5887,Felicio McLauchlin,4,Central,seren,98447,commander of pluga
5888,Carling Pindell,2,Southern,seren,19988,commander of pluga
5889,Phebe Isard,1,Northern,sgan aluf,48132,commander of pluga
5890,Roley Milne,4,Southern,seren,17857,commander of pluga
5891,Terence Cuer,2,Southern,sgan aluf,14613,commander of gdud
5892,Gerek Perigeaux,5,Northern,rav seren,82211,commander of pluga
5893,Lara Vazquez,4,Central,seren,54319,commander of pluga
5894,Normy Limpertz,3,Central,aluf,88235,commander of command
5895,Ernaline Randles,3,Northern,tat aluf,29596,commander of ugda
5896,Cariotta Papis,1,Home Front,sgan aluf,16371,commander of pluga
5897,Ginni Wrigglesworth,4,Southern,rav seren,2318,commander of pluga
5898,Alain Ratke,3,Home Front,seren,7629,commander of pluga
5899,Daniella Bernt,1,Home Front,aluf,69373,commander of pluga
5900,Dyan Jeste,5,Home Front,rav seren,69838,commander of pluga
5901,Vassili Glentworth,5,Home Front,aluf,67097,commander of command
5902,Karlik Whall,3,Home Front,sgan aluf,16668,commander of pluga
5903,Sawyer MacQueen,3,Southern,aluf,9210,commander of gdud
5904,Moses Traylen,1,Southern,rav seren,74898,commander of pluga
5905,Gottfried Bussey,2,Northern,tat aluf,14938,commander of ugda
5906,Gunther Mingasson,3,Home Front,aluf,79803,commander of command
5907,Si Oakeby,4,Northern,sgan aluf,96094,commander of gdud
5908,Basilio Batey,5,Northern,tat aluf,18683,commander of ugda
5909,Nikaniki Loody,1,Southern,seren,13573,commander of pluga
5910,Marcos Putnam,2,Central,seren,23013,commander of pluga
5911,Hendrika Legion,2,Home Front,aluf,49317,commander of command
5912,Karolina Dugood,5,Central,aluf,53089,commander of command
5913,Chev MacGorman,3,Southern,rav seren,99440,commander of pluga
5914,Caitrin Edgars,5,Central,sgan aluf,51855,commander of pluga
5915,Pincas Edkins,3,Southern,aluf mishne,25463,commander of chativa
5916,Dasie Powland,5,Central,rav seren,69284,commander of pluga
5917,Torie Ollin,3,Southern,aluf,79347,commander of command
5918,Mitchel Ruddick,4,Home Front,seren,70160,commander of pluga
5919,Orel Wardhaugh,3,Northern,aluf mishne,65452,commander of chativa
5920,Sheila Bras,5,Northern,sgan aluf,76367,commander of pluga
5921,Missy Pengilly,3,Northern,aluf mishne,58948,commander of chativa
5922,Iosep Blemen,1,Northern,tat aluf,14428,commander of ugda
5923,Malia Trainor,5,Northern,aluf mishne,89867,commander of chativa
5924,Mariska Hoopper,5,Home Front,tat aluf,28581,commander of ugda
5925,Carlyn Lukovic,1,Northern,seren,56294,commander of pluga
5926,Ingar Bambrough,3,Northern,aluf,86568,commander of pluga
5927,Marco Ebanks,2,Southern,seren,60901,commander of pluga
5928,Ange Risebrow,2,Central,seren,91555,commander of pluga
5929,Jaquith Aslie,3,Southern,seren,95449,commander of pluga
5930,Katti Woolford,5,Southern,seren,99946,commander of pluga
5931,Marylee Cowser,2,Home Front,tat aluf,25920,commander of ugda
5932,Doralynne Vowden,3,Central,rav seren,12927,commander of pluga
5933,Gardener Domanski,3,Northern,sgan aluf,55483,commander of gdud
5934,Sib Loyley,5,Central,aluf,71286,commander of pluga
5935,Lidia Hamon,1,Northern,aluf mishne,42104,commander of chativa
5936,Sansone Longmire,3,Southern,seren,50587,commander of pluga
5937,Merrie Ney,4,Southern,aluf,42682,commander of pluga
5938,Astrid Weinham,3,Southern,rav seren,85509,commander of pluga
5939,Jamesy Beaty,3,Home Front,tat aluf,23624,commander of ugda
5940,Ellwood Muffett,4,Southern,aluf mishne,17289,commander of chativa
5941,Rosanna Cappel,3,Home Front,aluf,19635,commander of gdud
5942,Janene Kemetz,4,Northern,tat aluf,1882,commander of ugda
5943,Barnabas McClancy,4,Northern,sgan aluf,79973,commander of pluga
5944,Marney Ginsie,4,Northern,seren,13027,commander of pluga
5945,Darrell Issacson,1,Southern,rav seren,51954,commander of pluga
5946,Jacinta Beare,1,Central,aluf mishne,97551,commander of chativa
5947,Grethel Bernet,1,Central,tat aluf,77619,commander of ugda
5948,Boycie Lopez,1,Southern,sgan aluf,86150,commander of pluga
5949,Sigismundo Handaside,3,Southern,aluf mishne,19645,commander of chativa
5950,Prue Salle,5,Home Front,tat aluf,14959,commander of ugda
5951,Quintilla Amiable,2,Home Front,sgan aluf,45440,commander of pluga
5952,Angelita Orme,4,Home Front,aluf,56732,commander of pluga
5953,Hortensia Ellams,5,Central,aluf mishne,33448,commander of chativa
5954,Grenville Samarth,3,Northern,tat aluf,96044,commander of ugda
5955,Heath Paoletto,3,Central,rav seren,57282,commander of pluga
5956,Iorgo Binney,1,Northern,rav seren,53477,commander of pluga
5957,Colby Casiero,2,Northern,seren,32077,commander of pluga
5958,Karl Rundall,2,Northern,aluf mishne,87555,commander of chativa
5959,Hetti Lindenstrauss,1,Southern,seren,5982,commander of pluga
5960,Yulma Chessor,5,Central,rav seren,96168,commander of pluga
5961,Tyne Mycock,3,Home Front,seren,31237,commander of pluga
5962,Damien Bullar,4,Central,rav seren,72056,commander of pluga
5963,Manon Hustler,5,Southern,rav seren,60109,commander of pluga
5964,Valentino Ransom,2,Home Front,aluf mishne,15582,commander of chativa
5965,Denver Yearnes,3,Southern,seren,11178,commander of pluga
5966,Nicola Cowsby,1,Northern,aluf,65467,commander of gdud
5967,Delora Metrick,3,Home Front,aluf mishne,86075,commander of chativa
5968,Malinde Lembke,4,Central,rav seren,15354,commander of pluga
5969,Quentin Learned,4,Southern,aluf,38384,commander of command
5970,Wald Okenfold,1,Central,aluf mishne,30367,commander of chativa
5971,Dolly Kneaphsey,2,Southern,rav seren,4627,commander of pluga
5972,Edd Berrill,4,Southern,aluf,35715,commander of pluga
5973,Xenia Van der Brugge,1,Southern,sgan aluf,84130,commander of pluga
5974,Jennica Gaggen,5,Southern,sgan aluf,97030,commander of gdud
5975,Euell Alabastar,1,Northern,rav seren,94624,commander of pluga
5976,Kin Kobpa,5,Central,seren,47564,commander of pluga
5977,Brigid Else,5,Central,rav seren,89307,commander of pluga
5978,Pooh Collyer,4,Home Front,tat aluf,20202,commander of ugda
5979,Bert Olczak,3,Northern,tat aluf,20624,commander of ugda
5980,Wilhelmine Mattiacci,2,Northern,rav seren,36250,commander of pluga
5981,Ailis Hillburn,3,Home Front,rav seren,56422,commander of pluga
5982,Victor Blaxeland,3,Home Front,aluf,79432,commander of pluga
5983,Brit Hanington,3,Home Front,seren,74437,commander of pluga
5984,Cacilie Bangham,2,Home Front,tat aluf,11898,commander of ugda
5985,Ivan Greenstock,3,Central,rav seren,95515,commander of pluga
5986,Candace Maass,1,Southern,aluf,86787,commander of pluga
5987,Reid Rottcher,3,Southern,aluf,14021,commander of pluga
5988,Galvin Tedstone,5,Southern,seren,72739,commander of pluga
5989,Myrta Hansley,4,Central,seren,46064,commander of pluga
5990,Ibby Trunby,1,Home Front,aluf,84409,commander of gdud
5991,Washington Nassey,1,Central,tat aluf,3469,commander of ugda
5992,Mathilda Peschka,5,Central,seren,58782,commander of pluga
5993,Margaretha Brine,4,Home Front,tat aluf,65835,commander of ugda
5994,Syman Torn,1,Home Front,seren,88856,commander of pluga
5995,Staci Brien,1,Southern,seren,90820,commander of pluga
5996,Agace Catherick,1,Northern,tat aluf,83528,commander of ugda
5997,Anallise Ertelt,1,Home Front,rav seren,76158,commander of pluga
5998,Korella Verdon,5,Central,seren,13102,commander of pluga
5999,Jessi Wallach,5,Southern,rav seren,94894,commander of pluga
6000,Dorothee Ware,1,Southern,aluf mishne,93246,commander of chativa
