commander_id,commander_name,classification,command,rank,number_of_soldiers,role
9833,Clayborn Jodkowski,2,Central,sgan aluf,23411,commander of gdud
9834,Berte Strutz,2,Central,rav seren,76307,commander of pluga
9835,Etti MacMenamin,1,Northern,seren,14645,commander of pluga
9836,Tori Figliovanni,1,Northern,tat aluf,86663,commander of ugda
9837,Rosana Wernham,3,Southern,seren,18931,commander of pluga
9838,Bernadina covino,5,Home Front,tat aluf,85195,commander of ugda
9839,Kathye Tatterton,1,Home Front,sgan aluf,48054,commander of pluga
9840,Tess Weekes,2,Home Front,tat aluf,73428,commander of ugda
9841,Jessey Jorg,1,Home Front,aluf,37214,commander of pluga
9842,Maximilian Stenett,2,Central,tat aluf,99845,commander of ugda
9843,Lebbie Fewtrell,1,Northern,sgan aluf,94114,commander of gdud
9844,Huntington Edwicke,5,Southern,aluf mishne,94856,commander of chativa
9845,Florry Lapish,4,Northern,aluf mishne,77935,commander of chativa
9846,Chic Patifield,4,Northern,sgan aluf,35375,commander of pluga
9847,Elmira Fairclough,2,Home Front,seren,30811,commander of pluga
9848,Natividad Molder,4,Home Front,seren,76439,commander of pluga
9849,Katusha Foottit,5,Central,rav seren,20451,commander of pluga
9850,Carol-jean Benham,2,Northern,aluf mishne,51092,commander of chativa
9851,Lidia Grassi,3,Central,tat aluf,38701,commander of ugda
9852,Bellina Jandourek,1,Southern,tat aluf,25547,commander of ugda
9853,Cassy Lau,5,Northern,rav seren,21746,commander of pluga
9854,Gearalt Endicott,3,Central,tat aluf,14583,commander of ugda
9855,Romain Issacoff,5,Northern,aluf,33581,commander of command
9856,Hayyim Masic,3,Northern,seren,60922,commander of pluga
9857,Frederik Palser,5,Home Front,aluf mishne,21126,commander of chativa
9858,Herbert Chadd,3,Southern,aluf,3359,commander of gdud
9859,Marcellus Nend,2,Home Front,sgan aluf,12149,commander of pluga
9860,Marjie Boggers,5,Northern,sgan aluf,46059,commander of pluga
9861,Rena MacKee,2,Home Front,rav seren,65116,commander of pluga
9862,Catriona Spenclay,3,Northern,sgan aluf,72435,commander of gdud
9863,Vally Hannond,3,Central,aluf mishne,27346,commander of chativa
9864,Horton Polet,1,Home Front,sgan aluf,68926,commander of pluga
9865,Kaiser Sheber,4,Northern,rav seren,19593,commander of pluga
9866,Marcos Reggiani,1,Northern,seren,61848,commander of pluga
9867,Elnore Riseley,2,Central,sgan aluf,60436,commander of pluga
9868,Gaby Adair,2,Northern,seren,42181,commander of pluga
9869,Dee Deabill,5,Northern,seren,97084,commander of pluga
9870,Lisha Artrick,2,Central,seren,49351,commander of pluga
9871,Blair Swire,2,Home Front,aluf,17352,commander of command
9872,Jocko Igoe,1,Northern,aluf,67802,commander of command
9873,Gwendolen Schwand,5,Central,aluf mishne,56574,commander of chativa
9874,Averell Gilbard,1,Home Front,tat aluf,67685,commander of ugda
9875,Damara Eisig,1,Northern,aluf,59410,commander of command
9876,D'arcy Benjefield,4,Northern,seren,17404,commander of pluga
9877,Crysta Rudeyeard,4,Northern,sgan aluf,71184,commander of pluga
9878,Elbertina Barczewski,3,Central,sgan aluf,55669,commander of pluga
9879,Maddi Cornelleau,5,Southern,aluf,70487,commander of command
9880,Keefe Steers,1,Southern,aluf,51914,commander of pluga
9881,Duncan Garrould,1,Southern,rav seren,57356,commander of pluga
9882,Chloette Bending,3,Southern,seren,89875,commander of pluga
9883,Phelia Farncomb,5,Southern,tat aluf,46099,commander of ugda
9884,Norman Turfin,4,Central,rav seren,88864,commander of pluga
9885,Sindee Skeffington,5,Northern,sgan aluf,18362,commander of gdud
9886,Fiorenze Jefferys,2,Southern,seren,11806,commander of pluga
9887,Ophelia Bakesef,3,Central,tat aluf,79747,commander of ugda
9888,Melisent Skillitt,1,Northern,sgan aluf,95327,commander of pluga
9889,Lorene Gotthard.sf,3,Central,tat aluf,21303,commander of ugda
9890,Tripp Phelp,1,Southern,aluf mishne,64918,commander of chativa
9891,Nealson Larkin,2,Northern,seren,56775,commander of pluga
9892,Craggy Di Carli,2,Home Front,aluf mishne,19112,commander of chativa
9893,Danyette Kerwood,2,Central,tat aluf,22730,commander of ugda
9894,Blair Fladgate,2,Northern,seren,23691,commander of pluga
9895,La verne Lazare,5,Southern,tat aluf,55161,commander of ugda
9896,Nappy Meysham,5,Southern,aluf,99706,commander of gdud
9897,Rhonda Quarless,5,Northern,rav seren,47400,commander of pluga
9898,Toddy Foresight,1,Home Front,tat aluf,34687,commander of ugda
9899,Byron Rickaby,5,Home Front,sgan aluf,62273,commander of gdud
9900,Hannis Challener,1,Southern,aluf,65696,commander of gdud
9901,Kimberlyn Daines,1,Central,sgan aluf,73362,commander of pluga
9902,Helen-elizabeth Guillon,5,Home Front,sgan aluf,1864,commander of pluga
9903,Abigail Roiz,2,Central,sgan aluf,10773,commander of gdud
9904,Hilarius Cawston,4,Home Front,seren,70686,commander of pluga
9905,Darda Blackaller,5,Southern,tat aluf,96379,commander of ugda
9906,Coriss Nossent,3,Southern,rav seren,44488,commander of pluga
9907,Blinnie Crossley,5,Home Front,aluf,97636,commander of pluga
9908,Maris Whyteman,1,Home Front,rav seren,95799,commander of pluga
9909,Polly Pehrsson,5,Home Front,rav seren,2704,commander of pluga
9910,Jermaine Denholm,2,Central,tat aluf,2350,commander of ugda
9911,Wylie Harbron,2,Central,aluf,89587,commander of gdud
9912,Sonny Rilton,2,Northern,rav seren,10211,commander of pluga
9913,Lucky Burland,3,Northern,tat aluf,49218,commander of ugda
9914,Pall Eltone,5,Central,tat aluf,74173,commander of ugda
9915,Cherilyn Towne,5,Northern,aluf,4448,commander of command
9916,Oliviero Brandin,5,Northern,rav seren,12684,commander of pluga
9917,Neile Rodinger,3,Southern,aluf,27784,commander of command
9918,Adrianna Reven,4,Central,rav seren,14725,commander of pluga
9919,Martelle MacCurlye,5,Northern,aluf mishne,2689,commander of chativa
9920,Moss Lait,1,Home Front,sgan aluf,84693,commander of gdud
9921,Halimeda Flohard,2,Northern,aluf,8378,commander of command
9922,Kati Brunnstein,3,Home Front,seren,99398,commander of pluga
9923,Granny Zemler,2,Northern,tat aluf,63821,commander of ugda
9924,Ingamar Dignall,3,Southern,seren,17860,commander of pluga
9925,Holmes Synan,2,Home Front,sgan aluf,78401,commander of pluga
9926,Helen Beldam,2,Home Front,seren,52328,commander of pluga
9927,Chaim Haldane,1,Central,aluf,65330,commander of command
9928,Lin Prodrick,2,Northern,sgan aluf,23252,commander of gdud
9929,Davie Rosberg,4,Central,sgan aluf,59254,commander of gdud
9930,Dulcinea Standrin,1,Southern,aluf,12651,commander of pluga
9931,Madonna Elion,1,Home Front,aluf mishne,77290,commander of chativa
9932,Harmony Abela,2,Southern,aluf mishne,73891,commander of chativa
9933,Junia Fearnall,3,Southern,aluf,13800,commander of pluga
9934,Bev Heeron,1,Central,sgan aluf,18035,commander of pluga
9935,Ileane Riepl,2,Southern,rav seren,87968,commander of pluga
9936,Anestassia Baumert,2,Northern,sgan aluf,51231,commander of pluga
9937,Brenden Brokenbrow,1,Central,aluf,70741,commander of gdud
9938,Dagmar Dashkov,2,Northern,tat aluf,70316,commander of ugda
9939,Alvy Grzegorek,5,Home Front,tat aluf,60061,commander of ugda
9940,Amberly Grindle,5,Northern,tat aluf,39375,commander of ugda
9941,Claudia Tremouille,3,Southern,aluf,56339,commander of pluga
9942,Laurella Crocroft,4,Southern,seren,1058,commander of pluga
9943,Madelin Spowart,4,Home Front,tat aluf,59719,commander of ugda
9944,Valery Barck,5,Southern,seren,36108,commander of pluga
9945,Dulsea Pigden,2,Southern,sgan aluf,94044,commander of gdud
9946,Johnathon Bettesworth,1,Central,sgan aluf,17233,commander of pluga
9947,Chrysler Farman,2,Central,sgan aluf,87336,commander of pluga
9948,Adelbert Labbey,5,Central,aluf,91447,commander of command
9949,Denice Eastwood,4,Central,aluf mishne,6173,commander of chativa
9950,Olva Tasseler,1,Home Front,rav seren,39761,commander of pluga
9951,Ingelbert Daouze,5,Southern,aluf,88247,commander of command
9952,Teresita Ivanyutin,5,Southern,aluf,89739,commander of command
9953,Elizabet Maddams,4,Southern,tat aluf,42174,commander of ugda
9954,Bernice Probetts,5,Northern,sgan aluf,97565,commander of gdud
9955,Orelee Shanahan,3,Northern,seren,23260,commander of pluga
9956,Kenton Cradock,1,Home Front,aluf mishne,5798,commander of chativa
9957,Romona Bicksteth,1,Northern,rav seren,97864,commander of pluga
9958,Romain Hunnawill,5,Southern,sgan aluf,17259,commander of gdud
9959,Morganica Granham,4,Central,seren,42257,commander of pluga
9960,Andre Stannislawski,1,Home Front,aluf,6882,commander of pluga
9961,Mathilde Stronghill,4,Northern,aluf,62657,commander of pluga
9962,Gertrudis Cutmere,1,Home Front,aluf mishne,50474,commander of chativa
9963,Sarine Bengtsson,4,Northern,tat aluf,85822,commander of ugda
9964,Clotilda Downham,3,Northern,seren,12485,commander of pluga
9965,Genny Penelli,1,Central,rav seren,10242,commander of pluga
9966,Kimbell Kestell,3,Home Front,rav seren,47066,commander of pluga
9967,Banky Kobu,2,Southern,seren,52989,commander of pluga
9968,Amelia Hardbattle,1,Southern,rav seren,55750,commander of pluga
9969,Holly Glass,3,Southern,rav seren,93090,commander of pluga
9970,Boyd McCorley,1,Northern,sgan aluf,98229,commander of gdud
9971,Horst Morman,5,Home Front,sgan aluf,37141,commander of pluga
9972,Odelia Bateup,1,Northern,aluf,86908,commander of pluga
9973,Archibald Riches,2,Southern,rav seren,52593,commander of pluga
9974,Kenon Pedroli,5,Northern,tat aluf,75877,commander of ugda
9975,Carmelita Fairham,4,Home Front,sgan aluf,92704,commander of gdud
9976,Rene Lias,4,Southern,tat aluf,39989,commander of ugda
9977,Kenn Davidoff,3,Southern,tat aluf,80109,commander of ugda
9978,Kristofor Martinat,3,Southern,tat aluf,16015,commander of ugda
9979,Donia Kroch,1,Home Front,rav seren,72436,commander of pluga
9980,Tan Scarffe,5,Southern,aluf mishne,51538,commander of chativa
9981,Hildagarde Gerckens,4,Northern,sgan aluf,40618,commander of gdud
9982,Jessica Peak,5,Central,aluf,68536,commander of pluga
9983,Shandeigh Gokes,3,Central,sgan aluf,68530,commander of gdud
9984,Stacee Flanagan,4,Central,rav seren,68353,commander of pluga
9985,Alphonse Ghidoni,3,Northern,tat aluf,17937,commander of ugda
9986,Jaquenette Otton,4,Home Front,rav seren,12188,commander of pluga
9987,Star Garland,4,Southern,tat aluf,50669,commander of ugda
9988,Dorry Ellison,5,Home Front,seren,44595,commander of pluga
9989,Adelaide Reinard,1,Southern,seren,89958,commander of pluga
9990,Tamarah Fairtlough,3,Southern,aluf,17625,commander of gdud
9991,Aldric Cholonin,1,Central,sgan aluf,12377,commander of gdud
9992,Vince Halahan,4,Southern,tat aluf,11529,commander of ugda
9993,Elana Penrith,1,Northern,seren,87770,commander of pluga
9994,Suzann Grimsditch,3,Home Front,tat aluf,14624,commander of ugda
9995,Nadia Hakking,3,Southern,aluf,81170,commander of pluga
9996,Berte Addams,1,Northern,tat aluf,67428,commander of ugda
9997,Bernardo Rose,2,Central,rav seren,34007,commander of pluga
9998,Charlot Cyster,5,Southern,sgan aluf,75776,commander of pluga
9999,Sofie Vampouille,4,Southern,aluf mishne,52569,commander of chativa
10000,Matthias Obal,4,Central,aluf,71961,commander of pluga
