commander_id,commander_name,classification,command,rank,number_of_soldiers,role
15833,Elihu Matusovsky,3,Northern,aluf,31531,commander of pluga
15834,Gene Durbin,5,Central,aluf mishne,39091,commander of chativa
15835,Katharina Lingner,2,Central,aluf mishne,41687,commander of chativa
15836,Joscelin Haggarth,2,Southern,aluf mishne,46184,commander of chativa
15837,Kristan Horick,4,Central,seren,24582,commander of pluga
15838,Barrett Woodson,2,Home Front,seren,65579,commander of pluga
15839,Aland Crosham,1,Southern,aluf mishne,41241,commander of chativa
15840,Zacharias Ogborn,4,Home Front,seren,37603,commander of pluga
15841,Danielle Gulleford,2,Northern,aluf mishne,32114,commander of chativa
15842,Elenore Pawlyn,2,Northern,tat aluf,87650,commander of ugda
15843,Guenna Westcot,2,Home Front,sgan aluf,98262,commander of gdud
15844,Irv Geerits,4,Home Front,rav seren,6853,commander of pluga
15845,Phelia Leechman,4,Northern,sgan aluf,52081,commander of pluga
15846,Kelila Bygraves,1,Northern,aluf,7073,commander of gdud
15847,Harlen Barles,1,Northern,tat aluf,93663,commander of ugda
15848,Christan Clampe,2,Home Front,sgan aluf,94935,commander of gdud
15849,Dick Bratt,4,Central,tat aluf,49609,commander of ugda
15850,Winnie Tomkiss,4,Central,aluf mishne,31784,commander of chativa
15851,Gardner Wiltshire,5,Central,aluf mishne,26729,commander of chativa
15852,Jesse Brik,4,Northern,sgan aluf,16277,commander of gdud
15853,Maritsa Fosh,1,Central,sgan aluf,64937,commander of gdud
15854,Daisie Brobak,5,Central,aluf mishne,97292,commander of chativa
15855,Jody Fidell,4,Northern,rav seren,1520,commander of pluga
15856,Jelene Gonthier,5,Northern,aluf,97705,commander of pluga
15857,Helge Huntar,2,Central,rav seren,51727,commander of pluga
15858,Danella Kigelman,4,Northern,sgan aluf,46393,commander of pluga
15859,Shirline Venditto,1,Northern,aluf,11507,commander of pluga
15860,Waldon Farish,5,Central,sgan aluf,95412,commander of gdud
15861,Kiah Bosman,1,Southern,aluf,95204,commander of gdud
15862,Rowney Butteris,4,Central,aluf,96546,commander of command
15863,Hermine Weyland,5,Northern,rav seren,69423,commander of pluga
15864,Sammy Deverale,4,Northern,aluf mishne,7938,commander of chativa
15865,Colan Brittian,2,Central,rav seren,94675,commander of pluga
15866,Lettie Shapcott,3,Northern,seren,53424,commander of pluga
15867,Maurine Serchwell,3,Central,rav seren,39396,commander of pluga
15868,Gabbie Orbell,1,Northern,tat aluf,40593,commander of ugda
15869,Shep Addionisio,4,Home Front,tat aluf,80958,commander of ugda
15870,Faulkner Scholler,2,Home Front,tat aluf,27583,commander of ugda
15871,Shirline McCaskell,4,Southern,sgan aluf,76689,commander of gdud
15872,Margarita Gascard,4,Southern,seren,80085,commander of pluga
15873,Pru Howarth,3,Northern,sgan aluf,15303,commander of gdud
15874,Anabel MacAndrew,1,Central,aluf mishne,31422,commander of chativa
15875,Fayth Petkovic,3,Central,sgan aluf,46806,commander of pluga
15876,Belvia Iannello,2,Northern,rav seren,85175,commander of pluga
15877,Mickie Darington,3,Southern,rav seren,29098,commander of pluga
15878,Timmi Reuss,1,Northern,aluf,44709,commander of pluga
15879,Jenny Gounot,5,Northern,rav seren,24110,commander of pluga
15880,Brodie Kaming,1,Central,rav seren,28143,commander of pluga
15881,Bartram Renfree,5,Home Front,seren,10248,commander of pluga
15882,Harriet Kraut,3,Southern,tat aluf,65783,commander of ugda
15883,Laverna Pergens,3,Southern,sgan aluf,11322,commander of gdud
15884,Romola Kepling,4,Northern,rav seren,78862,commander of pluga
15885,Robinetta O'Sharry,3,Southern,sgan aluf,86103,commander of gdud
15886,Gregorius Dorie,5,Southern,seren,16937,commander of pluga
15887,Barbe Burgett,3,Home Front,tat aluf,17046,commander of ugda
15888,Kathryn Rookledge,1,Northern,seren,6273,commander of pluga
15889,Julianna Ingram,1,Southern,aluf,54345,commander of pluga
15890,Thaine McRobbie,3,Northern,rav seren,80115,commander of pluga
15891,Lanny Nilles,3,Northern,sgan aluf,95406,commander of gdud
15892,Prudi Bretton,1,Central,rav seren,29730,commander of pluga
15893,Corie Kittless,4,Northern,tat aluf,92764,commander of ugda
15894,Raddie Beedell,3,Central,seren,93737,commander of pluga
15895,Bealle Ganter,2,Southern,aluf,45513,commander of gdud
15896,Hedvig Jancar,5,Central,sgan aluf,58103,commander of gdud
15897,Ruy Fiennes,5,Home Front,aluf,6661,commander of pluga
15898,Tybalt Copin,4,Home Front,seren,55166,commander of pluga
15899,Diena MacCorley,3,Southern,sgan aluf,87729,commander of gdud
15900,June Seine,5,Home Front,seren,64700,commander of pluga
15901,Dave Yeowell,5,Southern,sgan aluf,58336,commander of pluga
15902,Sheelagh Pettifer,4,Home Front,tat aluf,36096,commander of ugda
15903,Rube Tremblet,3,Southern,aluf mishne,23762,commander of chativa
15904,Mirella McGawn,3,Southern,seren,36672,commander of pluga
15905,Elwood Priden,2,Northern,seren,65699,commander of pluga
15906,Brander Garces,3,Southern,aluf mishne,49321,commander of chativa
15907,Darby Latehouse,5,Northern,tat aluf,57674,commander of ugda
15908,Benjamen Lesper,3,Northern,seren,81594,commander of pluga
15909,Kelly Syson,5,Central,aluf mishne,33708,commander of chativa
15910,Valerie Jelly,1,Home Front,aluf mishne,93926,commander of chativa
15911,Estelle Phippard,2,Central,aluf mishne,50876,commander of chativa
15912,Friederike Plevey,1,Northern,rav seren,20707,commander of pluga
15913,Delcina Dodsworth,3,Southern,aluf mishne,70415,commander of chativa
15914,Leah Lantry,3,Central,tat aluf,35361,commander of ugda
15915,Deloris Silmon,4,Northern,aluf mishne,93718,commander of chativa
15916,Elwin Andreasson,5,Home Front,aluf,6662,commander of command
15917,Benedicta Garritley,4,Northern,aluf mishne,5147,commander of chativa
15918,Lona Leheude,4,Northern,aluf,31843,commander of command
15919,Linnea Edwards,2,Home Front,sgan aluf,80002,commander of gdud
15920,Tiffany Feuell,5,Southern,rav seren,46319,commander of pluga
15921,Nedi Fraser,2,Home Front,rav seren,34450,commander of pluga
15922,Tim Ruggs,2,Southern,tat aluf,91136,commander of ugda
15923,Deeann Shewry,5,Southern,seren,26498,commander of pluga
15924,Pru Sclater,5,Home Front,seren,34324,commander of pluga
15925,Mona Wilkie,4,Central,tat aluf,29476,commander of ugda
15926,Morie Hoggin,3,Central,tat aluf,27290,commander of ugda
15927,Dexter Petican,1,Northern,rav seren,42253,commander of pluga
15928,Alica Brinson,3,Northern,aluf mishne,1552,commander of chativa
15929,Jarid Steggles,2,Home Front,rav seren,9278,commander of pluga
15930,Sheelagh Pyatt,2,Home Front,sgan aluf,95365,commander of pluga
15931,Anderea Hedman,4,Central,rav seren,50563,commander of pluga
15932,Stirling McAuliffe,3,Northern,tat aluf,63287,commander of ugda
15933,Murdoch Jiruca,4,Southern,aluf,92679,commander of command
15934,Markos Scrowson,4,Central,seren,65226,commander of pluga
15935,Padgett Lydon,4,Home Front,aluf,12793,commander of command
15936,Kitti Fores,2,Home Front,aluf,75091,commander of command
15937,Joice Piscopello,1,Central,aluf,1886,commander of command
15938,Carrissa Rigler,2,Central,aluf mishne,8043,commander of chativa
15939,Terri-jo Brighouse,5,Northern,seren,89096,commander of pluga
15940,Vivianna Cotton,4,Central,seren,79724,commander of pluga
15941,Damita Reynault,5,Central,aluf,25974,commander of pluga
15942,Sella Martensen,4,Northern,seren,42784,commander of pluga
15943,Sile Swadlen,2,Southern,aluf mishne,68187,commander of chativa
15944,Neilla Longmead,4,Northern,tat aluf,56424,commander of ugda
15945,Orin Augie,1,Northern,seren,31594,commander of pluga
15946,Lorene Woolley,5,Home Front,rav seren,31220,commander of pluga
15947,Winfred Strewthers,4,Southern,seren,68818,commander of pluga
15948,Scot Jatczak,2,Northern,aluf mishne,29151,commander of chativa
15949,De Roiz,1,Northern,seren,16577,commander of pluga
15950,Arabelle Waterstone,3,Southern,aluf mishne,84756,commander of chativa
15951,Peggy Karpfen,1,Home Front,tat aluf,84499,commander of ugda
15952,Nobie Francescuccio,3,Central,tat aluf,39221,commander of ugda
15953,Colet Milbourne,1,Southern,tat aluf,48020,commander of ugda
15954,Carry Spadari,5,Southern,aluf,64238,commander of pluga
15955,Tessy Duckerin,2,Home Front,seren,68235,commander of pluga
15956,Gabriele Brookbank,2,Southern,sgan aluf,36795,commander of gdud
15957,Padriac Ellsworthe,5,Home Front,aluf mishne,41531,commander of chativa
15958,Ron Dimitresco,1,Central,tat aluf,18521,commander of ugda
15959,Dorotea Beers,1,Northern,seren,68069,commander of pluga
15960,Dev Davson,1,Southern,aluf mishne,77034,commander of chativa
15961,Darryl Klicher,2,Northern,seren,25208,commander of pluga
15962,Rasia Avann,1,Southern,aluf,19613,commander of gdud
15963,Domenic Chaldecott,5,Southern,seren,86100,commander of pluga
15964,Domingo Monck,5,Northern,aluf mishne,78837,commander of chativa
15965,Dorey Symmons,1,Northern,seren,94139,commander of pluga
15966,Alister Worvill,5,Northern,aluf,31603,commander of pluga
15967,Lawry Bitchener,4,Home Front,seren,55779,commander of pluga
15968,Mallorie Blint,1,Northern,rav seren,10382,commander of pluga
15969,Titos D'Onisi,4,Southern,tat aluf,75043,commander of ugda
15970,Neile McIlmurray,5,Central,rav seren,4026,commander of pluga
15971,Sydney Cowlard,1,Central,seren,9806,commander of pluga
15972,Forester Estoile,3,Northern,rav seren,76046,commander of pluga
15973,Giff Trask,4,Central,sgan aluf,80412,commander of pluga
15974,Idell Dalman,1,Central,seren,1008,commander of pluga
15975,Francois Lidstone,3,Central,seren,56394,commander of pluga
15976,Pammie Alberts,1,Northern,aluf,97316,commander of gdud
15977,Glad Lorden,3,Central,aluf mishne,61883,commander of chativa
15978,Florette Murra,1,Central,rav seren,65025,commander of pluga
15979,Euell Veld,3,Central,aluf,32413,commander of command
15980,Dore Budnk,4,Northern,rav seren,58518,commander of pluga
15981,Ashlan Statefield,3,Central,rav seren,91268,commander of pluga
15982,Jacqueline Kynnd,3,Northern,rav seren,59800,commander of pluga
15983,Margaretta Stoffel,5,Central,sgan aluf,38984,commander of pluga
15984,Hope Rignoldes,1,Home Front,aluf mishne,6279,commander of chativa
15985,Papagena Leynham,5,Central,sgan aluf,12513,commander of gdud
15986,Ilka Gepson,3,Home Front,rav seren,86878,commander of pluga
15987,Nobe Whiles,1,Home Front,tat aluf,47238,commander of ugda
15988,Laurette Routhorn,2,Home Front,seren,53113,commander of pluga
15989,Trumann Younie,1,Northern,aluf,47266,commander of command
15990,Millie Birckmann,3,Home Front,tat aluf,99120,commander of ugda
15991,Tam Bagge,1,Home Front,sgan aluf,69840,commander of pluga
15992,Rodolfo Antonucci,5,Northern,tat aluf,55889,commander of ugda
15993,Britte Dawtrey,3,Northern,aluf,66034,commander of command
15994,Aldrich Knotte,5,Southern,sgan aluf,35264,commander of gdud
15995,Faydra Blacklawe,2,Central,sgan aluf,95065,commander of gdud
15996,Lauretta Earney,5,Central,aluf,24017,commander of command
15997,Laurette Mazzilli,3,Home Front,aluf,45194,commander of command
15998,Meade Keveren,2,Southern,seren,95193,commander of pluga
15999,Staffard Huburn,4,Central,tat aluf,20218,commander of ugda
16000,Roy Challener,2,Central,aluf,48690,commander of command
