commander_id,commander_name,classification,command,rank,number_of_soldiers,role
12832,Alden Alldridge,4,Northern,rav seren,27669,commander of pluga
12833,Janina Skirvin,2,Central,tat aluf,45792,commander of ugda
12834,Raynell Ruffey,5,Southern,seren,13012,commander of pluga
12835,Frans Matyja,2,Home Front,aluf mishne,70045,commander of chativa
12836,Floyd Miranda,3,Southern,aluf mishne,89060,commander of chativa
12837,Averill Galletly,5,Central,tat aluf,15837,commander of ugda
12838,Adam Blondelle,4,Central,aluf,15572,commander of command
12839,Giorgio McGilbon,2,Southern,sgan aluf,64016,commander of gdud
12840,Marsh Edmunds,3,Northern,aluf mishne,46867,commander of chativa
12841,Thurstan Bergstram,3,Southern,tat aluf,23696,commander of ugda
12842,Andrea Malt,5,Central,tat aluf,59881,commander of ugda
12843,Atlanta Semble,4,Northern,aluf mishne,30656,commander of chativa
12844,Avril Dobie,1,Southern,sgan aluf,77990,commander of gdud
12845,Laurie Tillman,3,Northern,rav seren,79839,commander of pluga
12846,Byrom Balden,4,Central,rav seren,63563,commander of pluga
12847,Marabel Hessentaler,2,Northern,sgan aluf,17481,commander of gdud
12848,Teri Shuttell,4,Home Front,seren,55294,commander of pluga
12849,Danella O'Neal,5,Home Front,seren,41388,commander of pluga
12850,Carver Ringham,3,Southern,rav seren,79609,commander of pluga
12851,Garik Mahody,4,Southern,aluf mishne,21127,commander of chativa
12852,Van Tedorenko,5,Home Front,aluf,99935,commander of command
12853,Carney Babalola,2,Home Front,sgan aluf,52649,commander of pluga
12854,Reinaldos Blackley,4,Home Front,rav seren,18855,commander of pluga
12855,Agnella Cowl,3,Central,seren,99576,commander of pluga
12856,Caralie Paolicchi,3,Southern,tat aluf,94423,commander of ugda
12857,Rafe Windrus,5,Central,tat aluf,71493,commander of ugda
12858,Cassie Verdun,4,Southern,rav seren,45151,commander of pluga
12859,Traci Melton,3,Central,seren,47258,commander of pluga
12860,Nolly Snipe,5,Southern,tat aluf,34233,commander of ugda
12861,Justus Linacre,2,Central,aluf mishne,55298,commander of chativa
12862,Genvieve Swanton,1,Northern,seren,17693,commander of pluga
12863,Benedick Godfree,1,Northern,aluf mishne,95561,commander of chativa
12864,Woodman Karpf,2,Home Front,tat aluf,58314,commander of ugda
12865,Haslett Aubrun,2,Central,seren,52350,commander of pluga
12866,Shir Blunden,2,Northern,rav seren,3799,commander of pluga
12867,Phaidra Dunbar,2,Home Front,rav seren,74485,commander of pluga
12868,Sib Breacher,3,Northern,aluf mishne,67145,commander of chativa
12869,Alisha Mattisssen,5,Home Front,aluf,19049,commander of pluga
12870,Dehlia Ilieve,3,Central,tat aluf,3485,commander of ugda
12871,Wileen Pilley,2,Central,sgan aluf,47532,commander of gdud
12872,Daune Plampin,2,Central,aluf,93672,commander of gdud
12873,Valeria Dubs,2,Central,aluf,67715,commander of command
12874,Budd Rosina,1,Home Front,aluf mishne,85191,commander of chativa
12875,Jelene Fibbens,1,Southern,aluf,93835,commander of command
12876,Dominica MacInnes,3,Southern,tat aluf,69124,commander of ugda
12877,Ronna Boomes,5,Northern,aluf mishne,58616,commander of chativa
12878,Rey Tebbutt,2,Central,rav seren,22292,commander of pluga
12879,Aubine Eul,5,Northern,sgan aluf,29352,commander of pluga
12880,Bruno Boldecke,2,Central,rav seren,32332,commander of pluga
12881,Westleigh Ickovicz,5,Home Front,sgan aluf,91178,commander of pluga
12882,Hewie Louth,4,Northern,sgan aluf,71306,commander of pluga
12883,Valida Karczinski,4,Southern,tat aluf,21765,commander of ugda
12884,Wilbur Beardmore,5,Northern,rav seren,80537,commander of pluga
12885,Tori Breacher,3,Southern,aluf,9333,commander of command
12886,Waneta Mountain,3,Home Front,aluf,41448,commander of pluga
12887,Mignonne Castellino,5,Home Front,rav seren,44453,commander of pluga
12888,Jamima Cutmare,2,Northern,seren,75451,commander of pluga
12889,Kriste Fleote,5,Northern,rav seren,10030,commander of pluga
12890,Drucy Warsap,1,Northern,aluf,58025,commander of gdud
12891,Ted Parkyn,3,Southern,aluf,43773,commander of gdud
12892,Howey Garvie,2,Northern,aluf,5277,commander of command
12893,Fan Mattiassi,2,Northern,aluf,41752,commander of pluga
12894,Jackquelin Bayley,4,Northern,aluf mishne,35964,commander of chativa
12895,Gordon Iacomelli,5,Northern,seren,34369,commander of pluga
12896,Wittie Menendez,2,Central,tat aluf,17870,commander of ugda
12897,Ari Scrauniage,5,Southern,aluf mishne,57454,commander of chativa
12898,Ford Hodjetts,1,Northern,seren,54708,commander of pluga
12899,Kris Cordoba,5,Northern,seren,66322,commander of pluga
12900,Wes Mullin,4,Southern,tat aluf,43232,commander of ugda
12901,Anstice Jeskin,2,Home Front,sgan aluf,64811,commander of gdud
12902,Milli Bennington,4,Home Front,sgan aluf,79217,commander of pluga
12903,Gwenette Forman,1,Home Front,sgan aluf,2875,commander of pluga
12904,Iona Schonfeld,4,Northern,rav seren,7362,commander of pluga
12905,Rodge Union,2,Home Front,aluf,21238,commander of command
12906,Morgen Shillinglaw,2,Home Front,aluf,33863,commander of pluga
12907,Berkly Skittle,3,Northern,tat aluf,64701,commander of ugda
12908,Micah Tuttiett,4,Northern,rav seren,43666,commander of pluga
12909,Ellis Benger,3,Central,rav seren,21388,commander of pluga
12910,Birk Rouchy,1,Southern,aluf,11143,commander of pluga
12911,Kala Craister,5,Southern,sgan aluf,80419,commander of pluga
12912,Barbara-anne Prawle,3,Northern,aluf,71727,commander of command
12913,Raimundo Grindley,1,Home Front,tat aluf,11831,commander of ugda
12914,Anestassia Sandon,2,Northern,aluf mishne,87265,commander of chativa
12915,Marje Feveryear,5,Southern,seren,14083,commander of pluga
12916,Eimile Tabb,2,Home Front,aluf,13766,commander of pluga
12917,Helaina Hamelyn,2,Home Front,sgan aluf,5549,commander of gdud
12918,Andrei Carlone,5,Home Front,rav seren,82547,commander of pluga
12919,Nigel Dyment,5,Northern,sgan aluf,37655,commander of pluga
12920,Jacintha Clementson,4,Northern,seren,47156,commander of pluga
12921,Goldarina Beacroft,4,Southern,seren,63658,commander of pluga
12922,Berna Taye,2,Home Front,rav seren,97429,commander of pluga
12923,Katine Piell,5,Home Front,rav seren,88675,commander of pluga
12924,Jose McCaughen,2,Central,seren,2160,commander of pluga
12925,Bess Potebury,5,Home Front,rav seren,99276,commander of pluga
12926,Englebert Antalffy,5,Central,tat aluf,88281,commander of ugda
12927,Gillian Mathivon,2,Central,aluf,75638,commander of gdud
12928,Micheal Paradin,1,Southern,sgan aluf,16159,commander of pluga
12929,Gerhardine Dugan,2,Central,rav seren,86872,commander of pluga
12930,Lyle Cluley,5,Southern,seren,72946,commander of pluga
12931,Byrom Drewery,2,Central,aluf mishne,97322,commander of chativa
12932,Alexandro Cometson,3,Home Front,aluf mishne,32830,commander of chativa
12933,Alexi McKirdy,5,Southern,sgan aluf,12961,commander of gdud
12934,Virgina Dayly,1,Northern,tat aluf,55349,commander of ugda
12935,Yorker Woodcroft,5,Northern,aluf mishne,46571,commander of chativa
12936,Sid Tomasi,5,Northern,aluf,40131,commander of gdud
12937,Robin Tinton,5,Southern,seren,80540,commander of pluga
12938,Cristina Chasle,2,Central,tat aluf,11935,commander of ugda
12939,Jeannette Arkil,3,Northern,aluf,37598,commander of command
12940,Shayne Bitcheno,1,Southern,aluf,82089,commander of gdud
12941,Lesley Reeken,5,Southern,sgan aluf,38471,commander of pluga
12942,Greg Sealey,5,Central,tat aluf,83115,commander of ugda
12943,Jemmie Kilgrove,5,Southern,aluf,65248,commander of gdud
12944,Cristen Yanez,1,Southern,seren,90708,commander of pluga
12945,Austin Wixey,2,Home Front,seren,40041,commander of pluga
12946,Torrie Armistead,4,Home Front,aluf mishne,29394,commander of chativa
12947,Karel Assiratti,3,Northern,tat aluf,1839,commander of ugda
12948,Galina Binney,1,Home Front,aluf mishne,19342,commander of chativa
12949,Alwin Ohanessian,3,Home Front,tat aluf,9150,commander of ugda
12950,Charity Heine,3,Home Front,tat aluf,46594,commander of ugda
12951,Thain Shinn,5,Southern,aluf,1525,commander of pluga
12952,Mellicent Goldring,3,Southern,rav seren,31146,commander of pluga
12953,Corine O'Hartagan,5,Central,aluf,95132,commander of gdud
12954,Darrin Branthwaite,4,Southern,sgan aluf,82508,commander of gdud
12955,Pembroke Halwell,5,Northern,sgan aluf,75718,commander of gdud
12956,Winnah Mallall,5,Northern,aluf mishne,95718,commander of chativa
12957,Dyane McElory,3,Southern,aluf mishne,74909,commander of chativa
12958,Danny Stuchburie,1,Southern,tat aluf,63308,commander of ugda
12959,Sayre Roch,4,Home Front,sgan aluf,5724,commander of pluga
12960,Arabela Branche,1,Southern,sgan aluf,74445,commander of gdud
12961,Rogerio Ianniello,1,Central,seren,80947,commander of pluga
12962,Ellary Norton,3,Central,aluf mishne,49247,commander of chativa
12963,Bevon Robardey,1,Northern,aluf,68846,commander of command
12964,Fielding Storrock,5,Southern,aluf,7255,commander of pluga
12965,Hilary Spata,3,Southern,sgan aluf,1835,commander of gdud
12966,Idaline McConville,3,Home Front,aluf mishne,14790,commander of chativa
12967,Jody Scoular,1,Southern,seren,70805,commander of pluga
12968,Immanuel Rodriguez,1,Central,aluf,27676,commander of gdud
12969,Wyndham Guiet,4,Central,aluf,72457,commander of command
12970,Agnella Mathieu,1,Home Front,seren,4011,commander of pluga
12971,Lindi Stych,5,Central,aluf,80583,commander of pluga
12972,Angil Nicholl,1,Northern,aluf,9474,commander of gdud
12973,Carmine Krystek,5,Northern,sgan aluf,62216,commander of gdud
12974,Marja Cosgrive,3,Home Front,aluf,20596,commander of command
12975,Chad O'Shaughnessy,5,Southern,aluf,69093,commander of command
12976,Kelsi Kubasiewicz,5,Southern,rav seren,40264,commander of pluga
12977,Cathlene Balazot,4,Central,aluf mishne,11965,commander of chativa
12978,Ivette Koppeck,1,Southern,aluf,52280,commander of pluga
12979,Gwenneth Edmons,5,Northern,rav seren,88076,commander of pluga
12980,Melvyn Hanham,3,Northern,aluf,82809,commander of command
12981,Caressa Ranaghan,5,Northern,rav seren,84397,commander of pluga
12982,Vlad McGibbon,1,Home Front,aluf,85595,commander of command
12983,Dalt Walas,2,Central,rav seren,55630,commander of pluga
12984,Stu Helwig,3,Central,tat aluf,14327,commander of ugda
12985,Lindsey Birdwhistle,3,Home Front,rav seren,42886,commander of pluga
12986,Leeland Jeanet,5,Southern,aluf mishne,54114,commander of chativa
12987,Sherwin Haddleton,4,Central,aluf,78204,commander of gdud
12988,Dagny Poore,4,Southern,tat aluf,70553,commander of ugda
12989,Tomasine Mulvin,4,Northern,rav seren,52768,commander of pluga
12990,Gabrila Giacubo,2,Southern,rav seren,82202,commander of pluga
12991,Monica Dory,5,Southern,seren,15150,commander of pluga
12992,Ciel MacRory,2,Central,rav seren,81944,commander of pluga
12993,Hersh Senn,4,Southern,rav seren,56034,commander of pluga
12994,Wilton Bradbrook,3,Home Front,rav seren,56284,commander of pluga
12995,Valina Pietersen,3,Central,sgan aluf,18295,commander of gdud
12996,Yovonnda Mander,3,Home Front,tat aluf,19739,commander of ugda
12997,Reider Kiss,3,Central,tat aluf,94509,commander of ugda
12998,Teddie Marshall,3,Central,seren,48522,commander of pluga
12999,Broddie Luckett,3,Central,aluf,17610,commander of gdud
13000,Christa Lodovichi,1,Home Front,rav seren,36002,commander of pluga
