commander_id,commander_name,classification,command,rank,number_of_soldiers,role
7835,Ophelia Pennini,3,Home Front,tat aluf,34118,commander of ugda
7836,Gray Sperrett,1,Central,seren,20375,commander of pluga
7837,Freddi Reitenbach,4,Southern,seren,69010,commander of pluga
7838,Carola Verman,3,Home Front,tat aluf,73550,commander of ugda
7839,Abbe Coller,1,Northern,sgan aluf,45456,commander of gdud
7840,Boigie Mathouse,4,Central,seren,77906,commander of pluga
7841,Karlotta Hyne,4,Home Front,seren,83335,commander of pluga
7842,Normie Ridd,5,Southern,aluf mishne,43742,commander of chativa
7843,Chadd Alvy,4,Central,aluf,89076,commander of command
7844,Lotty Risman,4,Home Front,sgan aluf,31165,commander of gdud
7845,Pembroke Lantry,4,Southern,seren,30396,commander of pluga
7846,Hana Kilmister,2,Northern,sgan aluf,76836,commander of gdud
7847,Dewain Reeken,5,Central,aluf mishne,81043,commander of chativa
7848,Kelila Crasswell,2,Home Front,seren,31418,commander of pluga
7849,Arley Authers,2,Southern,aluf mishne,65890,commander of chativa
7850,Maia Kitchaside,1,Southern,tat aluf,81277,commander of ugda
7851,Kalinda Poytres,3,Central,rav seren,97869,commander of pluga
7852,Marietta Tooker,4,Home Front,aluf mishne,5179,commander of chativa
7853,Sancho Smaleman,3,Northern,seren,6387,commander of pluga
7854,Solomon Tomeo,1,Northern,tat aluf,77238,commander of ugda
7855,Lewiss Shitliffe,4,Southern,rav seren,38104,commander of pluga
7856,Abigael Netting,3,Home Front,sgan aluf,95251,commander of pluga
7857,Gayla Whetnall,3,Home Front,tat aluf,99841,commander of ugda
7858,Joey Janowski,2,Home Front,tat aluf,40075,commander of ugda
7859,Gilberte Missen,3,Central,seren,46097,commander of pluga
7860,Marysa Featenby,5,Northern,tat aluf,5722,commander of ugda
7861,Tina Grelak,5,Central,aluf mishne,80145,commander of chativa
7862,Faydra Strang,3,Southern,tat aluf,20534,commander of ugda
7863,Hercule Riby,2,Northern,seren,29369,commander of pluga
7864,Tabbie Viccars,1,Southern,seren,13081,commander of pluga
7865,Berton Arnold,5,Southern,rav seren,52189,commander of pluga
7866,Regina Klesse,3,Northern,aluf mishne,65830,commander of chativa
7867,Penelopa Pratton,4,Southern,tat aluf,87134,commander of ugda
7868,Darsey Matusevich,1,Northern,tat aluf,98629,commander of ugda
7869,Garland Feaveryear,5,Home Front,sgan aluf,19970,commander of gdud
7870,Juliana Molan,1,Central,aluf mishne,81719,commander of chativa
7871,Dorice Schwant,3,Central,seren,11315,commander of pluga
7872,Sander Winkless,2,Southern,seren,77893,commander of pluga
7873,Bill Caulliere,5,Northern,tat aluf,34891,commander of ugda
7874,Agnese Creggan,2,Northern,aluf,93877,commander of pluga
7875,Diandra Sepey,4,Northern,sgan aluf,87828,commander of pluga
7876,Rosamund Assiratti,5,Northern,rav seren,47106,commander of pluga
7877,Justen O'Moylane,5,Home Front,aluf mishne,76604,commander of chativa
7878,Lula Cammocke,1,Central,tat aluf,83413,commander of ugda
7879,Kelcie Pickle,2,Northern,tat aluf,69947,commander of ugda
7880,Alis Quaintance,3,Central,aluf mishne,9805,commander of chativa
7881,Lana Goligly,5,Central,seren,39313,commander of pluga
7882,Roxanna Francescuccio,1,Home Front,tat aluf,67011,commander of ugda
7883,Anthe Woods,2,Central,rav seren,86173,commander of pluga
7884,Vernen Cantrell,1,Southern,aluf mishne,45451,commander of chativa
7885,Sandye Daine,3,Home Front,tat aluf,28449,commander of ugda
7886,Shanta Kestin,2,Southern,aluf mishne,98279,commander of chativa
7887,Shani McGraw,4,Southern,aluf mishne,72503,commander of chativa
7888,Bondie Tarbath,5,Central,sgan aluf,82330,commander of gdud
7889,Jasen Hankard,1,Northern,aluf mishne,94274,commander of chativa
7890,Cristobal Bisseker,3,Central,aluf,30238,commander of gdud
7891,Gabbey Purcell,2,Southern,seren,40997,commander of pluga
7892,Kaitlin Fibbens,3,Central,tat aluf,99275,commander of ugda
7893,Althea Toor,4,Northern,aluf,65665,commander of command
7894,Adriaens Benois,1,Home Front,aluf,74663,commander of gdud
7895,Rosanna Waumsley,2,Southern,aluf,90821,commander of gdud
7896,Janella Plaunch,1,Central,tat aluf,18135,commander of ugda
7897,Blythe Isakovic,4,Southern,aluf,39830,commander of command
7898,Walker Tampion,2,Southern,seren,78835,commander of pluga
7899,Ruben O'Geaney,5,Northern,seren,79060,commander of pluga
7900,Aristotle Mattecot,2,Southern,sgan aluf,11957,commander of gdud
7901,Michaeline Maxfield,4,Home Front,tat aluf,63909,commander of ugda
7902,Raleigh Mellmoth,3,Southern,aluf mishne,51683,commander of chativa
7903,Annabela Bouskill,3,Central,tat aluf,49197,commander of ugda
7904,Francis Kenlin,2,Central,aluf mishne,29768,commander of chativa
7905,Cyrille Kirmond,1,Southern,tat aluf,98463,commander of ugda
7906,Clark Buttner,1,Southern,aluf,53574,commander of command
7907,Karel Ritchard,3,Home Front,tat aluf,6604,commander of ugda
7908,Jo Presland,5,Northern,sgan aluf,8262,commander of gdud
7909,Evita Defond,1,Central,sgan aluf,98417,commander of pluga
7910,Bobbette Longstreet,5,Home Front,sgan aluf,65300,commander of pluga
7911,Karel Izzett,1,Southern,rav seren,87912,commander of pluga
7912,Rosemarie Beddon,5,Central,rav seren,49529,commander of pluga
7913,Jayson Hornung,3,Southern,aluf mishne,18570,commander of chativa
7914,Camellia Schukraft,5,Northern,tat aluf,99087,commander of ugda
7915,Bevvy Mouse,3,Northern,tat aluf,42639,commander of ugda
7916,Cathrin Maith,5,Home Front,tat aluf,37620,commander of ugda
7917,Hewe Easterfield,3,Home Front,tat aluf,40219,commander of ugda
7918,Anatol Cullen,5,Northern,seren,54544,commander of pluga
7919,Sidonia Dunbar,1,Central,aluf mishne,20669,commander of chativa
7920,Bil Hourston,5,Central,seren,55034,commander of pluga
7921,Early Kelwick,5,Central,sgan aluf,9856,commander of gdud
7922,Terza Matthieson,4,Home Front,aluf mishne,41380,commander of chativa
7923,Peadar Cornborough,2,Central,aluf mishne,75825,commander of chativa
7924,Sashenka Ashment,5,Home Front,sgan aluf,2765,commander of gdud
7925,Alan Runciman,4,Southern,tat aluf,57385,commander of ugda
7926,Susy Byne,1,Southern,aluf,12247,commander of pluga
7927,Boycie Ivancevic,3,Home Front,seren,79478,commander of pluga
7928,Pepi Cruickshank,5,Southern,tat aluf,65632,commander of ugda
7929,Herta Gleeton,5,Central,tat aluf,36813,commander of ugda
7930,Herbie Ashfull,3,Northern,aluf,55128,commander of command
7931,Sheree Laing,2,Central,aluf,40603,commander of pluga
7932,Rebekah Bernadzki,5,Central,seren,16943,commander of pluga
7933,Morton Harriagn,4,Southern,aluf mishne,86319,commander of chativa
7934,Lisette Godin,5,Northern,tat aluf,20909,commander of ugda
7935,Dorine Dominichelli,3,Northern,tat aluf,41465,commander of ugda
7936,Alecia Mottram,4,Northern,seren,53758,commander of pluga
7937,Babita Juckes,1,Northern,rav seren,86160,commander of pluga
7938,Amity Battrick,3,Northern,aluf mishne,5527,commander of chativa
7939,Christabella Sylvaine,1,Northern,sgan aluf,21539,commander of gdud
7940,Lonee Whates,1,Northern,aluf,29045,commander of gdud
7941,Truda Conti,5,Southern,sgan aluf,40692,commander of gdud
7942,Dewain Prattin,3,Northern,aluf mishne,98515,commander of chativa
7943,Velvet Franke,4,Home Front,aluf,81189,commander of command
7944,Meredith Rowesby,4,Central,aluf,43008,commander of gdud
7945,Aleksandr Alibone,1,Northern,tat aluf,66279,commander of ugda
7946,Terrie Clemence,3,Central,aluf mishne,97629,commander of chativa
7947,Gaylord Greenshields,1,Northern,tat aluf,22190,commander of ugda
7948,Addy Vizor,5,Northern,sgan aluf,93714,commander of pluga
7949,Jeromy Raimbauld,1,Central,seren,47093,commander of pluga
7950,Blaine Matyukon,4,Central,aluf mishne,45743,commander of chativa
7951,Omar Milleton,1,Southern,seren,63955,commander of pluga
7952,Andre Geraldo,4,Central,aluf mishne,42135,commander of chativa
7953,Sharyl Hawkswood,1,Central,aluf,99934,commander of gdud
7954,Laurella Tryhorn,1,Home Front,rav seren,91254,commander of pluga
7955,Pearle Southard,5,Northern,aluf mishne,19403,commander of chativa
7956,Isabella Dullard,5,Central,sgan aluf,68447,commander of gdud
7957,Amandie Butfield,1,Southern,seren,88738,commander of pluga
7958,Berny Antill,1,Home Front,sgan aluf,73245,commander of gdud
7959,Tessa Aulds,2,Home Front,seren,57581,commander of pluga
7960,Yalonda Fynn,1,Southern,tat aluf,12177,commander of ugda
7961,Tammi Buesden,3,Home Front,sgan aluf,2218,commander of pluga
7962,Berthe Burne,1,Central,aluf mishne,31423,commander of chativa
7963,Roxy Cushelly,1,Central,seren,23575,commander of pluga
7964,Leopold Fellini,5,Home Front,seren,59900,commander of pluga
7965,Kingston Lupton,5,Central,rav seren,88444,commander of pluga
7966,Lila Joiris,1,Central,sgan aluf,96173,commander of pluga
7967,Sondra Crother,5,Northern,sgan aluf,34173,commander of pluga
7968,Gaylord Gallifont,4,Central,seren,56080,commander of pluga
7969,Laurene Coath,1,Home Front,sgan aluf,85057,commander of gdud
7970,Gunter Vennings,5,Southern,rav seren,39846,commander of pluga
7971,Regen Kehir,1,Home Front,rav seren,99692,commander of pluga
7972,Kendra Livesley,3,Southern,sgan aluf,71950,commander of gdud
7973,Pierce Saenz,2,Central,tat aluf,56342,commander of ugda
7974,Dari Airton,5,Northern,sgan aluf,13505,commander of gdud
7975,Melany Yoxall,1,Central,rav seren,96310,commander of pluga
7976,Ravi Aiken,5,Central,sgan aluf,69212,commander of pluga
7977,Annecorinne Chaudron,4,Southern,sgan aluf,36978,commander of pluga
7978,Meghan Ebourne,4,Northern,aluf,65961,commander of pluga
7979,Faunie Crosetto,3,Central,aluf,89762,commander of pluga
7980,Eryn Kubacek,5,Central,seren,82128,commander of pluga
7981,Deeann Mourge,3,Home Front,rav seren,92915,commander of pluga
7982,Jennifer Spores,1,Southern,aluf,76201,commander of pluga
7983,Marylinda Casina,1,Home Front,aluf,76586,commander of command
7984,Denys McCrae,2,Southern,seren,6189,commander of pluga
7985,Kally Antonijevic,4,Southern,aluf mishne,70278,commander of chativa
7986,Abagael Ledeker,1,Central,tat aluf,85564,commander of ugda
7987,Marylou Lutwyche,1,Central,seren,47044,commander of pluga
7988,Matthus Jimes,4,Southern,tat aluf,5374,commander of ugda
7989,Alric Mulbry,5,Home Front,rav seren,64812,commander of pluga
7990,Mollie Pfleger,5,Central,aluf mishne,42711,commander of chativa
7991,Florie Bodsworth,4,Central,tat aluf,16396,commander of ugda
7992,Nadia Chstney,4,Northern,aluf mishne,80313,commander of chativa
7993,Bud Cantillion,2,Northern,sgan aluf,87534,commander of pluga
7994,Georg Antonias,2,Home Front,rav seren,44469,commander of pluga
7995,Ethyl Priestman,3,Southern,tat aluf,12820,commander of ugda
7996,Clementine Cawsy,3,Home Front,seren,50684,commander of pluga
7997,Briny Farlam,1,Home Front,aluf mishne,36325,commander of chativa
7998,Rhett Pressey,4,Home Front,aluf mishne,13113,commander of chativa
7999,Niall Mattea,3,Home Front,aluf,43033,commander of command
8000,Morganne Fruchon,2,Southern,aluf,93372,commander of gdud
