commander_id,commander_name,classification,command,rank,number_of_soldiers,role
13829,Sorcha Rawne,5,Home Front,tat aluf,23003,commander of ugda
13830,Yoko Yeardsley,1,Central,sgan aluf,88898,commander of gdud
13831,Ephraim Stockdale,4,Home Front,seren,57718,commander of pluga
13832,Keri Cleeton,5,Northern,sgan aluf,77831,commander of pluga
13833,Onfroi Strewther,3,Home Front,seren,55686,commander of pluga
13834,Dela Bointon,3,Central,aluf,22801,commander of pluga
13835,Clarita Speerman,5,Northern,aluf mishne,78562,commander of chativa
13836,Jude Stutt,1,Central,rav seren,44180,commander of pluga
13837,Sunny Mc Coughan,5,Northern,aluf mishne,20106,commander of chativa
13838,Rodney Durrance,5,Central,aluf mishne,37008,commander of chativa
13839,Remus Van Waadenburg,1,Northern,seren,55938,commander of pluga
13840,Corrie Consterdine,1,Central,rav seren,15746,commander of pluga
13841,Ronnie Halbeard,2,Home Front,sgan aluf,20992,commander of gdud
13842,Blancha Gingel,5,Southern,tat aluf,4386,commander of ugda
13843,Wit Piercy,3,Central,aluf,16742,commander of gdud
13844,Cherish Tailby,2,Northern,aluf mishne,71993,commander of chativa
13845,Nadean Rowney,1,Southern,aluf,63361,commander of command
13846,Reade Zannutti,3,Northern,seren,67921,commander of pluga
13847,Anatol Bromage,3,Home Front,rav seren,66230,commander of pluga
13848,Donna Guise,5,Home Front,aluf mishne,7678,commander of chativa
13849,Malchy Kellet,4,Home Front,tat aluf,76862,commander of ugda
13850,Cassi Avrasin,1,Home Front,aluf,65782,commander of pluga
13851,Catherina Dashkov,3,Southern,seren,80485,commander of pluga
13852,Aurthur McCrory,1,Central,tat aluf,26486,commander of ugda
13853,Dion Haggett,4,Northern,rav seren,94755,commander of pluga
13854,Francklyn Bodycombe,2,Central,seren,85255,commander of pluga
13855,Darrel Verling,5,Southern,tat aluf,99305,commander of ugda
13856,Delmer Keig,2,Home Front,aluf mishne,86169,commander of chativa
13857,Gracie Merriton,5,Southern,tat aluf,16101,commander of ugda
13858,Carmina Millier,1,Central,rav seren,2401,commander of pluga
13859,Joeann Norcliffe,5,Northern,sgan aluf,53086,commander of gdud
13860,Annie Kolodziejski,5,Central,aluf,88519,commander of gdud
13861,Jacqueline Folland,5,Central,tat aluf,66092,commander of ugda
13862,Brandais Windrass,3,Northern,sgan aluf,23699,commander of pluga
13863,Kele Peagram,5,Central,sgan aluf,39544,commander of pluga
13864,Fielding Keitch,2,Northern,aluf mishne,11450,commander of chativa
13865,Marje Sorrell,3,Southern,tat aluf,33360,commander of ugda
13866,Sadie Terram,4,Southern,seren,66326,commander of pluga
13867,Dayle Myderscough,5,Southern,aluf,61342,commander of pluga
13868,Geralda Gilliland,5,Central,rav seren,41191,commander of pluga
13869,Madeleine Bindin,3,Southern,seren,46135,commander of pluga
13870,Vernice Delap,4,Central,rav seren,51746,commander of pluga
13871,Raphaela Burbudge,1,Central,aluf,69634,commander of pluga
13872,Aloin Vido,2,Southern,tat aluf,18063,commander of ugda
13873,Coletta Emblow,1,Home Front,rav seren,78211,commander of pluga
13874,Aprilette Heath,5,Home Front,aluf,13833,commander of gdud
13875,Karoline Cribbott,1,Central,rav seren,10568,commander of pluga
13876,Lucie Bolino,4,Central,sgan aluf,76698,commander of gdud
13877,Boote Pinxton,3,Central,rav seren,9613,commander of pluga
13878,Christian Gabotti,4,Northern,aluf,34166,commander of pluga
13879,Riccardo Braunds,3,Southern,seren,42506,commander of pluga
13880,Bronnie Wesley,4,Central,seren,88499,commander of pluga
13881,Mario Stringfellow,5,Northern,aluf,84153,commander of gdud
13882,Hermie Dennehy,3,Southern,aluf,8333,commander of gdud
13883,Lyman Edinburgh,2,Northern,tat aluf,6836,commander of ugda
13884,Merilee Warters,2,Northern,sgan aluf,56241,commander of gdud
13885,Linet Dreamer,5,Home Front,aluf,9244,commander of gdud
13886,Delmer Turrill,3,Northern,aluf mishne,37193,commander of chativa
13887,Kelsy Jozwicki,1,Southern,sgan aluf,82758,commander of pluga
13888,Rowen Allender,1,Home Front,rav seren,18091,commander of pluga
13889,Jehu Acaster,2,Southern,aluf,11151,commander of gdud
13890,Essy Acres,5,Central,aluf mishne,80469,commander of chativa
13891,Marilee Heinzler,1,Southern,aluf mishne,13820,commander of chativa
13892,Dugald Burrows,1,Northern,aluf mishne,39582,commander of chativa
13893,Kai Matevushev,1,Southern,rav seren,4700,commander of pluga
13894,Cybill Kurten,1,Southern,aluf mishne,40350,commander of chativa
13895,Berty Upjohn,3,Southern,aluf mishne,47751,commander of chativa
13896,Nellie Hattiff,3,Northern,rav seren,59715,commander of pluga
13897,Richard Patron,4,Southern,tat aluf,45469,commander of ugda
13898,Kay Peck,4,Northern,sgan aluf,61929,commander of pluga
13899,Stevena Rosenshine,4,Southern,sgan aluf,24011,commander of pluga
13900,Sigismondo Storrier,4,Southern,aluf mishne,53535,commander of chativa
13901,Shae Olifaunt,2,Home Front,tat aluf,93309,commander of ugda
13902,Martha Minihan,1,Northern,aluf mishne,43807,commander of chativa
13903,Ab Kennelly,1,Home Front,seren,45883,commander of pluga
13904,Jasen Roddy,2,Northern,sgan aluf,69429,commander of gdud
13905,Dillie Slowcock,5,Southern,aluf,56367,commander of gdud
13906,Kerstin Fowley,4,Northern,aluf,5195,commander of pluga
13907,Sterne Mayers,5,Northern,rav seren,70315,commander of pluga
13908,Mathias Pablos,1,Southern,tat aluf,90629,commander of ugda
13909,Erin Brecknall,3,Northern,seren,41204,commander of pluga
13910,Manon McIlhatton,2,Northern,aluf,12054,commander of pluga
13911,Ezri Fronks,5,Northern,seren,43763,commander of pluga
13912,Ben Vella,5,Home Front,sgan aluf,12738,commander of pluga
13913,Theodor Grube,2,Central,aluf mishne,24025,commander of chativa
13914,Yasmin Zanelli,2,Southern,tat aluf,16173,commander of ugda
13915,Barbra Ninotti,3,Home Front,sgan aluf,31029,commander of gdud
13916,Rayner Huckell,2,Home Front,tat aluf,37819,commander of ugda
13917,Carolyne Presnall,2,Southern,aluf mishne,92558,commander of chativa
13918,Francoise Bromwich,2,Southern,sgan aluf,35581,commander of pluga
13919,Rutger Hanning,3,Southern,sgan aluf,71780,commander of pluga
13920,Barnie Ramsbottom,1,Central,aluf mishne,45196,commander of chativa
13921,Cam Christopher,3,Central,rav seren,38273,commander of pluga
13922,Ree Balderston,3,Home Front,rav seren,15420,commander of pluga
13923,Georgetta Regus,1,Southern,aluf mishne,10363,commander of chativa
13924,Sayre Barrand,5,Northern,sgan aluf,73937,commander of gdud
13925,Sophronia Huban,3,Home Front,tat aluf,22821,commander of ugda
13926,Reine Scawen,4,Southern,aluf mishne,63739,commander of chativa
13927,Parker Philliskirk,3,Central,aluf mishne,22459,commander of chativa
13928,Flem Pirri,4,Northern,sgan aluf,97990,commander of gdud
13929,Lauralee Gaspard,3,Northern,tat aluf,51106,commander of ugda
13930,Gisella Dundridge,2,Southern,sgan aluf,89564,commander of gdud
13931,Ximenes Poytress,3,Northern,sgan aluf,45369,commander of gdud
13932,Shari Duprey,4,Southern,seren,97199,commander of pluga
13933,Hazlett Drake,1,Central,aluf,88371,commander of pluga
13934,Clair Aldhouse,1,Southern,rav seren,74321,commander of pluga
13935,Man Grunder,5,Home Front,tat aluf,37499,commander of ugda
13936,Onfre Castanos,3,Southern,aluf mishne,35620,commander of chativa
13937,Otha Eichmann,3,Central,tat aluf,1322,commander of ugda
13938,Rodi Vasilevich,4,Central,tat aluf,75891,commander of ugda
13939,Jacklin Glassup,1,Southern,tat aluf,55910,commander of ugda
13940,Fredrick Stickells,1,Central,rav seren,64962,commander of pluga
13941,Hersch Stebbings,4,Southern,tat aluf,91223,commander of ugda
13942,Amelie Stokell,5,Home Front,rav seren,16968,commander of pluga
13943,Martino Studman,2,Northern,sgan aluf,39092,commander of pluga
13944,Neils Dmitr,4,Southern,rav seren,9836,commander of pluga
13945,Ragnar Harriot,3,Home Front,aluf,42061,commander of command
13946,Shelagh Maplesden,1,Southern,seren,67056,commander of pluga
13947,Martina Stennet,4,Home Front,aluf,76987,commander of command
13948,Shelley Courtes,3,Central,sgan aluf,98894,commander of pluga
13949,Guendolen Flux,1,Northern,seren,34207,commander of pluga
13950,Mariana Magovern,4,Northern,seren,6321,commander of pluga
13951,Viviene Este,2,Central,tat aluf,36623,commander of ugda
13952,Huey Ambrosoni,1,Home Front,seren,58788,commander of pluga
13953,Parke Wayman,4,Southern,sgan aluf,60335,commander of pluga
13954,Dev Stiffell,2,Southern,rav seren,54903,commander of pluga
13955,Hilary Ayscough,2,Northern,aluf mishne,75795,commander of chativa
13956,Gayle Vales,2,Northern,seren,88792,commander of pluga
13957,Yves Kiddell,2,Home Front,sgan aluf,60873,commander of gdud
13958,Ramona Drohun,3,Northern,aluf,54950,commander of command
13959,Miof mela Andrzejczak,3,Home Front,sgan aluf,45688,commander of gdud
13960,Alberto Meaney,2,Southern,tat aluf,82280,commander of ugda
13961,Star Girard,2,Central,rav seren,53758,commander of pluga
13962,Deni O'Dare,5,Southern,aluf mishne,2712,commander of chativa
13963,Pip Cunniffe,1,Home Front,seren,68572,commander of pluga
13964,Jedediah Armal,2,Home Front,aluf mishne,95093,commander of chativa
13965,Kesley Squirrel,3,Southern,aluf,6634,commander of command
13966,Ollie Kolakovic,3,Northern,seren,72729,commander of pluga
13967,Giselle Brome,2,Home Front,rav seren,10307,commander of pluga
13968,Pablo Zarfati,4,Southern,seren,47266,commander of pluga
13969,Joelynn Endley,1,Northern,aluf,56472,commander of gdud
13970,Lynna Chappelle,1,Northern,aluf mishne,57512,commander of chativa
13971,Cherice Freer,3,Northern,rav seren,19690,commander of pluga
13972,Jone Renbold,5,Northern,aluf,81607,commander of gdud
13973,Aldridge Yukhnov,4,Central,seren,4522,commander of pluga
13974,Jillene Behnke,3,Central,tat aluf,32752,commander of ugda
13975,Joelie Demangeon,2,Central,tat aluf,10464,commander of ugda
13976,Dorry Frankland,3,Southern,aluf,87323,commander of gdud
13977,Salaidh Piatkow,3,Northern,sgan aluf,47322,commander of pluga
13978,Arlinda Braam,1,Home Front,aluf mishne,25160,commander of chativa
13979,Alaster Wodham,4,Central,sgan aluf,3079,commander of pluga
13980,Cthrine Peaddie,4,Central,aluf,21942,commander of command
13981,Aloin Raffles,4,Central,rav seren,14714,commander of pluga
13982,Bjorn Gandy,2,Southern,seren,5172,commander of pluga
13983,Robinette Whitelaw,3,Home Front,tat aluf,95201,commander of ugda
13984,Joice Baxster,1,Northern,aluf mishne,40856,commander of chativa
13985,Chanda Jansens,4,Home Front,aluf mishne,40194,commander of chativa
13986,Julina Hartles,3,Home Front,aluf mishne,77438,commander of chativa
13987,Wolfie Folan,4,Home Front,aluf,88052,commander of pluga
13988,Anastasia Umpleby,3,Northern,sgan aluf,46129,commander of gdud
13989,Laural Golborne,2,Central,rav seren,89983,commander of pluga
13990,Ahmad Juden,5,Northern,sgan aluf,93494,commander of gdud
13991,Egor Rockliffe,2,Home Front,seren,58824,commander of pluga
13992,Rabbi Pettigrew,1,Central,seren,44671,commander of pluga
13993,Keelia Yarnell,4,Central,aluf mishne,86498,commander of chativa
13994,Matthew Reedyhough,5,Northern,tat aluf,77443,commander of ugda
13995,Glynda Woodhall,2,Central,aluf,6427,commander of gdud
13996,Whittaker Clymo,3,Home Front,aluf,97387,commander of command
13997,Willetta Lansdown,4,Southern,aluf mishne,39355,commander of chativa
13998,Fanya Colvine,4,Northern,aluf mishne,60190,commander of chativa
13999,Tracey Belliard,4,Northern,aluf,93790,commander of pluga
14000,Kirby Sollner,2,Southern,aluf,21313,commander of command
